Tiempo,Temperatura,RPM,Giroscopio Vert,Giroscopio Lat,Delantero Derecho,Delantero Isquierdo,Trasero Derecho,Trasero Isquierdo
0,90,0.1,0.01,0.5,0.5,0.5,0.5,0.5
1,90,0.2,0.02,0.49,0.49,0.49,0.49,0.49
2,90,0.3,0.03,0.48,0.48,0.48,0.48,0.48
3,90,0.4,0.04,0.47,0.47,0.47,0.47,0.47
4,90,0.5,0.05,0.46,0.46,0.46,0.46,0.46
5,91,0.6,0.06,0.45,0.45,0.45,0.45,0.45
6,92,0.7,0.07,0.44,0.44,0.44,0.44,0.44
7,93,0.8,0.08,0.43,0.43,0.43,0.43,0.43
8,94,0.9,0.09,0.42,0.42,0.42,0.42,0.42
9,95,1,0.1,0.41,0.41,0.41,0.41,0.41
10,96,1.1,0.11,0.4,0.4,0.4,0.4,0.4
11,97,1.2,0.12,0.39,0.39,0.39,0.39,0.39
12,98,1.3,0.13,0.38,0.38,0.38,0.38,0.38
13,99,1.4,0.14,0.37,0.37,0.37,0.37,0.37
14,100,1.5,0.15,0.36,0.36,0.36,0.36,0.36
15,101,1.6,0.16,0.35,0.35,0.35,0.35,0.35
16,102,1.7,0.17,0.34,0.34,0.34,0.34,0.34
17,103,1.8,0.18,0.33,0.33,0.33,0.33,0.33
18,104,1.9,0.19,0.32,0.32,0.32,0.32,0.32
19,105,2,0.2,0.31,0.31,0.31,0.31,0.31
20,106,2.1,0.21,0.3,0.3,0.3,0.3,0.3
21,107,2.2,0.22,0.29,0.29,0.29,0.29,0.29
22,108,2.3,0.23,0.28,0.28,0.28,0.28,0.28
23,109,2.4,0.24,0.27,0.27,0.27,0.27,0.27
24,110,2.5,0.25,0.26,0.26,0.26,0.26,0.26
25,111,2.6,0.26,0.25,0.25,0.25,0.25,0.25
26,112,2.7,0.27,0.24,0.24,0.24,0.24,0.24
27,113,2.8,0.28,0.23,0.23,0.23,0.23,0.23
28,114,2.9,0.29,0.22,0.22,0.22,0.22,0.22
29,113,3,0.3,0.21,0.21,0.21,0.21,0.21
30,112,3.1,0.31,0.2,0.2,0.2,0.2,0.2
31,111,3.2,0.32,0.19,0.19,0.19,0.19,0.19
32,110,3.3,0.33,0.18,0.18,0.18,0.18,0.18
33,109,3.4,0.34,0.17,0.17,0.17,0.17,0.17
34,108,3.5,0.35,0.16,0.16,0.16,0.16,0.16
35,107,3.6,0.36,0.15,0.15,0.15,0.15,0.15
36,106,3.7,0.37,0.14,0.14,0.14,0.14,0.14
37,105,3.8,0.38,0.13,0.13,0.13,0.13,0.13
38,104,3.9,0.39,0.12,0.12,0.12,0.12,0.12
39,103,4,0.4,0.11,0.11,0.11,0.11,0.11
40,102,4.1,0.41,0.1,0.1,0.1,0.1,0.1
41,101,4.2,0.42,0.09,0.09,0.09,0.09,0.09
42,100,4.3,0.43,0.08,0.08,0.08,0.08,0.08
43,99,4.4,0.44,0.07,0.07,0.07,0.07,0.07
44,98,4.5,0.45,0.06,0.06,0.06,0.06,0.06
45,97,4.6,0.46,0.05,0.05,0.05,0.05,0.05
46,96,4.7,0.47,0.04,0.04,0.04,0.04,0.04
47,95,4.8,0.48,0.03,0.03,0.03,0.03,0.03
48,94,4.9,0.49,0.02,0.02,0.02,0.02,0.02
49,93,5,-0.3,0.01,0.01,0.01,0.01,0.01
50,92,5.1,-0.29,0,0,0,0,0
51,91,5.2,-0.28,-0.01,-0.01,-0.01,-0.01,-0.01
52,90,5.3,-0.27,-0.02,-0.02,-0.02,-0.02,-0.02
53,89,5.4,-0.26,-0.03,-0.03,-0.03,-0.03,-0.03
54,88,5.5,-0.25,-0.04,-0.04,-0.04,-0.04,-0.04
55,87,5.6,-0.24,-0.05,-0.05,-0.05,-0.05,-0.05
56,86,5.7,-0.23,-0.06,-0.06,-0.06,-0.06,-0.06
57,90,5.8,-0.22,-0.07,-0.07,-0.07,-0.07,-0.07
58,90,5.9,-0.21,-0.08,-0.08,-0.08,-0.08,-0.08
59,90,6,-0.2,-0.09,-0.09,-0.09,-0.09,-0.09
60,90,6.1,-0.19,-0.1,-0.1,-0.1,-0.1,-0.1
61,90,6.2,-0.18,-0.11,-0.11,-0.11,-0.11,-0.11
62,90,6.3,-0.17,-0.12,-0.12,-0.12,-0.12,-0.12
63,90,6.4,-0.16,-0.13,-0.13,-0.13,-0.13,-0.13
64,90,6.5,-0.15,-0.14,-0.14,-0.14,-0.14,-0.14
65,90,6.6,-0.14,-0.15,-0.15,-0.15,-0.15,-0.15
66,90,6.7,-0.13,-0.16,-0.16,-0.16,-0.16,-0.16
67,90,6.8,-0.12,-0.17,-0.17,-0.17,-0.17,-0.17
68,90,6.9,-0.11,-0.18,-0.18,-0.18,-0.18,-0.18
69,90,7,-0.1,-0.19,-0.19,-0.19,-0.19,-0.19
70,90,7.1,-0.09,-0.2,-0.2,-0.2,-0.2,-0.2
